INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
4 0 2 0 7 2 2 0 1940
4 0 2 0 8 2 2 0 1940
4 0 2 0 9 2 2 0 1940
4 0 2 0 13 1 1 0 1940
4 0 2 1 -9 0 1 1 1940
4 0 2 1 -8 1 2 1 1940
4 0 2 1 -7 0 1 1 1940
4 0 2 1 -6 0 2 2 1940
4 0 2 1 -5 0 3 3 1940
4 0 2 1 -4 1 4 3 1940
4 0 2 1 -3 2 13 11 1940
4 0 2 1 -2 4 13 9 1940
4 0 2 1 -1 3 19 16 1940
4 0 2 1 0 11 34 23 1940
4 0 2 1 1 12 20 8 1940
4 0 2 1 2 10 12 2 1940
4 0 2 1 3 6 7 1 1940
4 0 2 1 4 4 6 2 1940
4 0 2 1 5 4 4 0 1940
4 0 2 1 6 4 4 0 1940
4 0 2 1 7 1 1 0 1940
4 0 2 1 10 1 1 0 1940
4 0 2 10 -9 0 2 2 1940
4 0 2 10 -7 1 2 1 1940
4 0 2 10 -6 1 3 2 1940
4 0 2 10 -4 1 4 3 1940
4 0 2 10 -3 2 7 5 1940
4 0 2 10 -2 2 13 11 1940
4 0 2 10 -1 4 14 10 1940
4 0 2 10 0 4 13 9 1940
4 0 2 10 1 9 9 0 1940
4 0 2 10 2 7 8 1 1940
4 0 2 10 3 1 1 0 1940
4 0 2 10 4 2 2 0 1940
4 0 2 10 6 1 1 0 1940
4 0 2 10 13 1 1 0 1940
4 0 2 11 -7 0 1 1 1940
4 0 2 11 -6 1 3 2 1940
4 0 2 11 -5 0 1 1 1940
4 0 2 11 -3 0 5 5 1940
4 0 2 11 -2 2 9 7 1940
4 0 2 11 -1 0 7 7 1940
4 0 2 11 0 8 14 6 1940
4 0 2 11 1 6 9 3 1940
4 0 2 11 2 6 8 2 1940
4 0 2 11 3 1 1 0 1940
4 0 2 11 6 1 1 0 1940
4 0 2 11 7 1 1 0 1940
4 0 2 100 -7 0 1 1 1940
4 0 2 100 -5 0 1 1 1940
4 0 2 100 -4 1 2 1 1940
4 0 2 100 -3 1 4 3 1940
4 0 2 100 -2 1 3 2 1940
4 0 2 100 -1 0 5 5 1940
4 0 2 100 0 4 9 5 1940
4 0 2 100 1 1 1 0 1940
4 0 2 100 2 1 2 1 1940
4 0 2 100 3 1 1 0 1940
4 0 2 100 4 1 1 0 1940
4 0 2 100 5 1 2 1 1940
4 0 2 100 6 1 1 0 1940
4 0 2 101 -5 0 1 1 1940
4 0 2 101 -4 0 3 3 1940
4 0 2 101 -3 0 3 3 1940
4 0 2 101 -2 0 1 1 1940
4 0 2 101 -1 2 5 3 1940
4 0 2 101 0 4 8 4 1940
4 0 2 101 1 1 3 2 1940
4 0 2 101 2 1 2 1 1940
4 0 2 101 6 1 1 0 1940
4 0 2 110 -7 1 1 0 1940
4 0 2 110 -4 0 1 1 1940
4 0 2 110 -3 0 3 3 1940
4 0 2 110 -2 0 3 3 1940
4 0 2 110 -1 1 3 2 1940
4 0 2 110 0 2 5 3 1940
4 0 2 110 1 0 1 1 1940
4 0 2 110 3 1 1 0 1940
4 0 2 111 -6 0 1 1 1940
4 0 2 111 -3 0 3 3 1940
4 0 2 111 -2 1 6 5 1940
4 0 2 111 -1 0 4 4 1940
4 0 2 111 0 2 4 2 1940
4 0 2 111 1 1 1 0 1940
4 0 2 111 2 1 2 1 1940
4 1 0 0 -9 0 2 2 1940
4 1 0 0 -8 1 2 1 1940
4 1 0 0 -7 1 5 4 1940
4 1 0 0 -6 0 6 6 1940
4 1 0 0 -5 1 9 8 1940
4 1 0 0 -4 3 19 16 1940
4 1 0 0 -3 5 34 29 1940
4 1 0 0 -2 15 52 37 1940
4 1 0 0 -1 25 77 52 1940
4 1 0 0 0 52 105 53 1940
4 1 0 0 1 43 62 19 1940
4 1 0 0 2 33 41 8 1940
4 1 0 0 3 20 21 1 1940
4 1 0 0 4 15 17 2 1940
4 1 0 0 5 9 9 0 1940
4 1 0 0 6 7 7 0 1940
4 1 0 0 7 2 2 0 1940
4 1 0 0 8 3 3 0 1940
4 1 0 0 9 2 2 0 1940
4 1 0 0 10 2 2 0 1940
4 1 0 0 13 1 1 0 1940
4 1 0 1 -9 0 1 1 1940
4 1 0 1 -7 1 3 2 1940
4 1 0 1 -5 0 3 3 1940
4 1 0 1 -4 1 5 4 1940
4 1 0 1 -3 1 10 9 1940
4 1 0 1 -2 2 12 10 1940
4 1 0 1 -1 10 29 19 1940
4 1 0 1 0 17 26 9 1940
4 1 0 1 1 16 19 3 1940
4 1 0 1 2 7 10 3 1940
4 1 0 1 3 7 7 0 1940
4 1 0 1 4 1 1 0 1940
4 1 0 1 5 3 3 0 1940
4 1 0 1 6 1 1 0 1940
4 1 0 1 8 1 1 0 1940
4 1 0 1 10 1 1 0 1940
4 1 0 10 -6 0 3 3 1940
4 1 0 10 -5 0 1 1 1940
4 1 0 10 -4 0 2 2 1940
4 1 0 10 -3 0 1 1 1940
4 1 0 10 -2 3 5 2 1940
4 1 0 10 -1 2 5 3 1940
4 1 0 10 0 3 5 2 1940
4 1 0 10 1 3 3 0 1940
4 1 0 10 2 2 2 0 1940
4 1 0 10 3 1 1 0 1940
4 1 0 10 4 1 1 0 1940
4 1 0 10 5 1 1 0 1940
4 1 0 10 9 1 1 0 1940
4 1 0 10 13 1 1 0 1940
4 1 0 11 -9 0 1 1 1940
4 1 0 11 -7 1 1 0 1940
4 1 0 11 -4 0 2 2 1940
4 1 0 11 -3 0 4 4 1940
4 1 0 11 -2 0 3 3 1940
4 1 0 11 -1 1 4 3 1940
4 1 0 11 0 4 6 2 1940
4 1 0 11 1 4 5 1 1940
4 1 0 11 2 1 1 0 1940
4 1 0 11 3 1 1 0 1940
4 1 0 11 4 1 1 0 1940
4 1 0 11 5 2 2 0 1940
4 1 0 11 6 1 1 0 1940
4 1 0 11 7 1 1 0 1940
4 1 0 11 9 1 1 0 1940
4 1 0 11 11 1 1 0 1940
4 1 0 100 -2 0 1 1 1940
4 1 0 100 -1 0 2 2 1940
4 1 0 100 0 1 4 3 1940
4 1 0 100 1 1 1 0 1940
4 1 0 100 2 2 2 0 1940
4 1 0 101 -1 0 1 1 1940
4 1 0 101 0 2 3 1 1940
4 1 0 101 2 1 2 1 1940
4 1 0 101 3 2 2 0 1940
4 1 0 110 -2 0 1 1 1940
4 1 0 110 -1 1 2 1 1940
4 1 0 110 3 3 3 0 1940
4 1 0 110 8 1 1 0 1940
4 1 0 111 -9 0 1 1 1940
4 1 0 111 -4 0 1 1 1940
4 1 0 111 -3 0 1 1 1940
4 1 0 111 -1 1 1 0 1940
4 1 0 111 1 1 1 0 1940
4 1 0 111 3 2 2 0 1940
4 1 0 111 4 1 1 0 1940
4 1 0 111 5 1 1 0 1940
4 1 0 111 6 1 1 0 1940
4 1 0 111 7 1 1 0 1940
4 1 0 111 8 1 1 0 1940
4 1 0 111 9 2 2 0 1940
4 1 1 0 -9 0 1 1 1940
4 1 1 0 -8 1 2 1 1940
4 1 1 0 -7 0 2 2 1940
4 1 1 0 -6 0 3 3 1940
4 1 1 0 -5 1 6 5 1940
4 1 1 0 -4 2 13 11 1940
4 1 1 0 -3 5 24 19 1940
4 1 1 0 -2 9 32 23 1940
4 1 1 0 -1 15 46 31 1940
4 1 1 0 0 35 78 43 1940
4 1 1 0 1 27 46 19 1940
4 1 1 0 2 26 32 6 1940
4 1 1 0 3 11 12 1 1940
4 1 1 0 4 12 14 2 1940
4 1 1 0 5 7 7 0 1940
4 1 1 0 6 6 6 0 1940
4 1 1 0 7 2 2 0 1940
4 1 1 0 8 3 3 0 1940
4 1 1 0 9 2 2 0 1940
4 1 1 0 10 1 1 0 1940
4 1 1 1 -8 0 1 1 1940
4 1 1 1 -7 0 3 3 1940
4 1 1 1 -5 0 7 7 1940
4 1 1 1 -4 2 7 5 1940
4 1 1 1 -3 2 11 9 1940
4 1 1 1 -2 3 17 14 1940
4 1 1 1 -1 5 19 14 1940
4 1 1 1 0 8 28 20 1940
4 1 1 1 1 13 16 3 1940
4 1 1 1 2 13 14 1 1940
4 1 1 1 3 8 8 0 1940
4 1 1 1 4 3 3 0 1940
4 1 1 1 5 3 3 0 1940
4 1 1 1 6 2 2 0 1940
4 1 1 1 7 1 1 0 1940
4 1 1 1 8 1 1 0 1940
4 1 1 1 10 1 1 0 1940
4 1 1 10 -6 0 2 2 1940
4 1 1 10 -4 0 2 2 1940
4 1 1 10 -3 0 1 1 1940
4 1 1 10 -2 2 4 2 1940
4 1 1 10 -1 5 11 6 1940
4 1 1 10 0 12 16 4 1940
4 1 1 10 1 8 8 0 1940
4 1 1 10 2 2 4 2 1940
4 1 1 10 3 1 1 0 1940
4 1 1 10 4 3 3 0 1940
4 1 1 10 5 1 1 0 1940
4 1 1 10 6 1 1 0 1940
4 1 1 10 9 1 1 0 1940
4 1 1 11 -8 0 1 1 1940
4 1 1 11 -7 1 2 1 1940
4 1 1 11 -4 1 3 2 1940
4 1 1 11 -3 0 1 1 1940
4 1 1 11 -2 1 5 4 1940
4 1 1 11 -1 0 5 5 1940
4 1 1 11 0 6 12 6 1940
4 1 1 11 1 3 3 0 1940
4 1 1 11 2 6 7 1 1940
4 1 1 11 3 2 2 0 1940
4 1 1 11 4 2 2 0 1940
4 1 1 11 5 3 3 0 1940
4 1 1 11 8 1 1 0 1940
4 1 1 11 11 1 1 0 1940
4 1 1 100 -6 0 3 3 1940
4 1 1 100 -3 0 1 1 1940
4 1 1 100 -2 1 3 2 1940
4 1 1 100 -1 2 4 2 1940
4 1 1 100 0 2 4 2 1940
4 1 1 100 1 0 1 1 1940
4 1 1 100 2 5 5 0 1940
4 1 1 100 3 2 3 1 1940
4 1 1 100 4 1 1 0 1940
4 1 1 100 6 1 1 0 1940
4 1 1 100 13 1 1 0 1940
4 1 1 101 -6 0 1 1 1940
4 1 1 101 -3 0 1 1 1940
4 1 1 101 -2 1 1 0 1940
4 1 1 101 -1 1 3 2 1940
4 1 1 101 0 4 5 1 1940
4 1 1 101 1 7 7 0 1940
4 1 1 101 2 4 4 0 1940
4 1 1 101 3 1 1 0 1940
4 1 1 101 4 3 3 0 1940
4 1 1 101 5 2 2 0 1940
4 1 1 101 6 1 1 0 1940
4 1 1 110 -3 0 1 1 1940
4 1 1 110 -2 0 1 1 1940
4 1 1 110 -1 0 1 1 1940
4 1 1 110 0 1 3 2 1940
4 1 1 110 1 4 5 1 1940
4 1 1 110 2 1 1 0 1940
4 1 1 110 3 4 4 0 1940
4 1 1 110 4 1 1 0 1940
4 1 1 111 -7 1 1 0 1940
4 1 1 111 -4 1 2 1 1940
4 1 1 111 -3 0 1 1 1940
4 1 1 111 -2 0 2 2 1940
4 1 1 111 -1 1 1 0 1940
4 1 1 111 0 2 4 2 1940
4 1 1 111 1 3 5 2 1940
4 1 1 111 2 4 4 0 1940
4 1 1 111 3 4 4 0 1940
4 1 1 111 4 1 1 0 1940
4 1 1 111 9 1 1 0 1940
4 1 2 0 -9 0 1 1 1940
4 1 2 0 -8 1 1 0 1940
4 1 2 0 -7 0 1 1 1940
4 1 2 0 -6 0 2 2 1940
4 1 2 0 -5 1 5 4 1940
4 1 2 0 -4 1 8 7 1940
4 1 2 0 -3 3 18 15 1940
4 1 2 0 -2 6 23 17 1940
4 1 2 0 -1 10 35 25 1940
4 1 2 0 0 32 63 31 1940
4 1 2 0 1 24 42 18 1940
4 1 2 0 2 18 24 6 1940
4 1 2 0 3 10 11 1 1940
4 1 2 0 4 9 11 2 1940
4 1 2 0 5 6 6 0 1940
4 1 2 0 6 3 3 0 1940
4 1 2 0 7 2 2 0 1940
4 1 2 0 8 4 4 0 1940
4 1 2 0 9 1 1 0 1940
4 1 2 0 10 1 1 0 1940
4 1 2 1 -6 0 1 1 1940
4 1 2 1 -5 0 6 6 1940
4 1 2 1 -4 0 2 2 1940
4 1 2 1 -3 1 11 10 1940
4 1 2 1 -2 3 15 12 1940
4 1 2 1 -1 8 20 12 1940
4 1 2 1 0 16 33 17 1940
4 1 2 1 1 16 23 7 1940
4 1 2 1 2 7 10 3 1940
4 1 2 1 3 11 11 0 1940
4 1 2 1 4 3 4 1 1940
4 1 2 1 5 5 5 0 1940
4 1 2 1 6 2 2 0 1940
4 1 2 1 7 1 1 0 1940
4 1 2 1 8 1 1 0 1940
4 1 2 10 -6 0 1 1 1940
4 1 2 10 -5 0 2 2 1940
4 1 2 10 -4 0 1 1 1940
4 1 2 10 -3 2 2 0 1940
4 1 2 10 -2 2 6 4 1940
4 1 2 10 -1 4 10 6 1940
4 1 2 10 0 6 14 8 1940
4 1 2 10 1 4 7 3 1940
4 1 2 10 2 6 9 3 1940
4 1 2 10 3 2 3 1 1940
4 1 2 10 4 2 4 2 1940
4 1 2 10 5 3 3 0 1940
4 1 2 10 6 2 2 0 1940
4 1 2 10 7 1 1 0 1940
4 1 2 10 8 1 1 0 1940
4 1 2 10 9 1 1 0 1940
4 1 2 10 14 1 1 0 1940
4 1 2 11 -3 1 4 3 1940
4 1 2 11 -2 4 8 4 1940
4 1 2 11 -1 2 5 3 1940
4 1 2 11 0 11 14 3 1940
4 1 2 11 1 8 8 0 1940
4 1 2 11 2 6 7 1 1940
4 1 2 11 3 2 2 0 1940
4 1 2 11 4 1 1 0 1940
4 1 2 11 5 3 3 0 1940
4 1 2 11 6 1 1 0 1940
4 1 2 11 8 1 1 0 1940
4 1 2 11 9 1 1 0 1940
4 1 2 11 11 1 1 0 1940
4 1 2 11 12 1 1 0 1940
4 1 2 11 14 2 2 0 1940
4 1 2 100 -6 0 1 1 1940
4 1 2 100 -5 1 1 0 1940
4 1 2 100 -4 0 1 1 1940
4 1 2 100 -3 0 3 3 1940
4 1 2 100 -2 0 2 2 1940
4 1 2 100 -1 0 3 3 1940
4 1 2 100 0 4 6 2 1940
4 1 2 100 1 2 4 2 1940
4 1 2 100 2 3 3 0 1940
4 1 2 100 3 1 2 1 1940
4 1 2 100 4 1 1 0 1940
4 1 2 100 6 1 1 0 1940
4 1 2 100 13 1 1 0 1940
4 1 2 101 -6 0 1 1 1940
4 1 2 101 -3 0 1 1 1940
4 1 2 101 -1 4 5 1 1940
4 1 2 101 0 3 4 1 1940
4 1 2 101 1 4 4 0 1940
4 1 2 101 2 1 1 0 1940
4 1 2 101 4 2 3 1 1940
4 1 2 101 6 1 1 0 1940
4 1 2 110 -3 0 1 1 1940
4 1 2 110 -2 0 1 1 1940
4 1 2 110 -1 1 3 2 1940
4 1 2 110 0 1 4 3 1940
4 1 2 110 1 1 1 0 1940
4 1 2 110 2 2 2 0 1940
4 1 2 110 3 3 3 0 1940
4 1 2 110 4 3 3 0 1940
4 1 2 110 6 1 1 0 1940
4 1 2 111 -6 0 1 1 1940
4 1 2 111 -3 0 2 2 1940
4 1 2 111 -2 2 6 4 1940
4 1 2 111 -1 1 3 2 1940
4 1 2 111 0 1 2 1 1940
4 1 2 111 1 3 5 2 1940
4 1 2 111 2 6 6 0 1940
4 1 2 111 3 3 3 0 1940
4 1 2 111 4 1 1 0 1940
4 1 2 111 5 1 1 0 1940
4 1 2 111 9 1 1 0 1940
4 1 2 111 12 1 1 0 1940
5 0 0 0 -10 0 1 1 1940
5 0 0 0 -9 0 1 1 1940
5 0 0 0 -8 1 2 1 1940
5 0 0 0 -7 0 2 2 1940
5 0 0 0 -6 0 4 4 1940
5 0 0 0 -5 1 14 13 1940
5 0 0 0 -4 2 15 13 1940
5 0 0 0 -3 4 35 31 1940
5 0 0 0 -2 9 43 34 1940
5 0 0 0 -1 15 61 46 1940
5 0 0 0 0 41 97 56 1940
5 0 0 0 1 38 64 26 1940
5 0 0 0 2 35 47 12 1940
5 0 0 0 3 28 29 1 1940
5 0 0 0 4 18 21 3 1940
5 0 0 0 5 11 11 0 1940
5 0 0 0 6 8 8 0 1940
5 0 0 0 7 2 2 0 1940
5 0 0 0 8 5 5 0 1940
5 0 0 0 9 4 4 0 1940
5 0 0 0 10 2 2 0 1940
5 0 0 0 14 2 2 0 1940
5 0 0 1 -7 0 1 1 1940
5 0 0 1 -6 0 1 1 1940
5 0 0 1 -5 0 3 3 1940
5 0 0 1 -4 0 5 5 1940
5 0 0 1 -3 0 7 7 1940
5 0 0 1 -2 3 11 8 1940
5 0 0 1 -1 5 17 12 1940
5 0 0 1 0 14 34 20 1940
5 0 0 1 1 8 16 8 1940
5 0 0 1 2 10 15 5 1940
5 0 0 1 3 3 3 0 1940
5 0 0 1 4 5 6 1 1940
5 0 0 1 5 3 3 0 1940
5 0 0 1 6 1 1 0 1940
5 0 0 1 8 2 2 0 1940
5 0 0 1 9 1 1 0 1940
5 0 0 10 -6 0 1 1 1940
5 0 0 10 -5 0 1 1 1940
5 0 0 10 -4 0 1 1 1940
5 0 0 10 -3 0 2 2 1940
5 0 0 10 -2 0 1 1 1940
5 0 0 10 -1 0 1 1 1940
5 0 0 10 0 2 5 3 1940
5 0 0 10 1 4 4 0 1940
5 0 0 10 2 2 4 2 1940
5 0 0 10 3 3 3 0 1940
5 0 0 10 4 3 3 0 1940
5 0 0 10 5 1 1 0 1940
5 0 0 10 8 1 1 0 1940
5 0 0 10 9 1 1 0 1940
5 0 0 11 -7 0 1 1 1940
5 0 0 11 -4 0 1 1 1940
5 0 0 11 -3 0 1 1 1940
5 0 0 11 -2 2 3 1 1940
5 0 0 11 -1 0 1 1 1940
5 0 0 11 0 4 9 5 1940
5 0 0 11 1 2 4 2 1940
5 0 0 11 2 2 5 3 1940
5 0 0 11 3 1 1 0 1940
5 0 0 11 4 2 3 1 1940
5 0 0 11 8 1 1 0 1940
5 0 0 100 -7 0 1 1 1940
5 0 0 100 -4 0 2 2 1940
5 0 0 100 -3 0 2 2 1940
5 0 0 100 -2 0 2 2 1940
5 0 0 100 -1 0 1 1 1940
5 0 0 100 0 0 2 2 1940
5 0 0 100 1 0 3 3 1940
5 0 0 100 2 1 1 0 1940
5 0 0 101 -5 0 1 1 1940
5 0 0 101 -4 0 1 1 1940
5 0 0 101 -3 0 1 1 1940
5 0 0 101 -2 0 1 1 1940
5 0 0 101 -1 0 1 1 1940
5 0 0 101 1 2 2 0 1940
5 0 0 101 2 1 1 0 1940
5 0 0 101 3 1 1 0 1940
5 0 0 110 -4 0 1 1 1940
5 0 0 110 -1 1 1 0 1940
5 0 0 110 0 1 2 1 1940
5 0 0 110 1 0 1 1 1940
5 0 0 110 2 1 2 1 1940
5 0 0 110 7 1 1 0 1940
5 0 0 111 -5 0 1 1 1940
5 0 0 111 0 1 2 1 1940
5 0 0 111 1 0 1 1 1940
5 0 0 111 2 1 2 1 1940
5 0 1 0 -10 0 1 1 1940
5 0 1 0 -8 1 3 2 1940
5 0 1 0 -7 0 1 1 1940
5 0 1 0 -6 0 3 3 1940
5 0 1 0 -5 1 11 10 1940
5 0 1 0 -4 2 9 7 1940
5 0 1 0 -3 4 27 23 1940
5 0 1 0 -2 7 33 26 1940
5 0 1 0 -1 10 44 34 1940
5 0 1 0 0 30 62 32 1940
5 0 1 0 1 25 40 15 1940
5 0 1 0 2 23 28 5 1940
5 0 1 0 3 22 23 1 1940
5 0 1 0 4 10 12 2 1940
5 0 1 0 5 7 7 0 1940
5 0 1 0 6 7 7 0 1940
5 0 1 0 7 2 2 0 1940
5 0 1 0 8 3 3 0 1940
5 0 1 0 9 3 3 0 1940
5 0 1 0 10 2 2 0 1940
5 0 1 0 14 2 2 0 1940
5 0 1 1 -7 0 1 1 1940
5 0 1 1 -6 0 3 3 1940
5 0 1 1 -5 0 7 7 1940
5 0 1 1 -4 1 9 8 1940
5 0 1 1 -3 2 16 14 1940
5 0 1 1 -2 5 15 10 1940
5 0 1 1 -1 6 25 19 1940
5 0 1 1 0 12 27 15 1940
5 0 1 1 1 10 13 3 1940
5 0 1 1 2 10 11 1 1940
5 0 1 1 3 7 7 0 1940
5 0 1 1 4 4 5 1 1940
5 0 1 1 5 6 6 0 1940
5 0 1 1 6 1 1 0 1940
5 0 1 1 9 2 2 0 1940
5 0 1 1 14 1 1 0 1940
5 0 1 10 -10 0 1 1 1940
5 0 1 10 -6 0 2 2 1940
5 0 1 10 -5 0 5 5 1940
5 0 1 10 -4 0 2 2 1940
5 0 1 10 -3 0 5 5 1940
5 0 1 10 -2 1 8 7 1940
5 0 1 10 -1 2 8 6 1940
5 0 1 10 0 5 11 6 1940
5 0 1 10 1 6 14 8 1940
5 0 1 10 2 3 5 2 1940
5 0 1 10 3 3 3 0 1940
5 0 1 10 4 3 3 0 1940
5 0 1 10 5 2 2 0 1940
5 0 1 10 6 2 2 0 1940
5 0 1 10 8 2 2 0 1940
5 0 1 10 9 1 1 0 1940
5 0 1 11 -8 0 1 1 1940
5 0 1 11 -7 0 1 1 1940
5 0 1 11 -6 0 1 1 1940
5 0 1 11 -5 0 4 4 1940
5 0 1 11 -4 0 4 4 1940
5 0 1 11 -3 1 7 6 1940
5 0 1 11 -2 3 8 5 1940
5 0 1 11 -1 2 2 0 1940
5 0 1 11 0 5 14 9 1940
5 0 1 11 1 2 3 1 1940
5 0 1 11 2 3 3 0 1940
5 0 1 11 3 1 1 0 1940
5 0 1 11 4 4 5 1 1940
5 0 1 11 5 4 4 0 1940
5 0 1 11 9 1 1 0 1940
5 0 1 100 -5 0 1 1 1940
5 0 1 100 -4 0 2 2 1940
5 0 1 100 -3 0 1 1 1940
5 0 1 100 -2 2 5 3 1940
5 0 1 100 -1 0 2 2 1940
5 0 1 100 0 1 4 3 1940
5 0 1 100 1 1 4 3 1940
5 0 1 100 2 4 4 0 1940
5 0 1 100 3 1 1 0 1940
5 0 1 101 -6 0 3 3 1940
5 0 1 101 -5 0 1 1 1940
5 0 1 101 -4 0 1 1 1940
5 0 1 101 -2 0 1 1 1940
5 0 1 101 -1 1 3 2 1940
5 0 1 101 0 2 4 2 1940
5 0 1 101 1 1 2 1 1940
5 0 1 101 2 2 2 0 1940
5 0 1 101 3 2 2 0 1940
5 0 1 101 4 1 1 0 1940
5 0 1 110 -8 0 1 1 1940
5 0 1 110 -7 0 1 1 1940
5 0 1 110 -6 0 2 2 1940
5 0 1 110 -4 0 1 1 1940
5 0 1 110 -3 1 3 2 1940
5 0 1 110 -2 0 2 2 1940
5 0 1 110 -1 1 2 1 1940
5 0 1 110 0 2 3 1 1940
5 0 1 110 1 0 1 1 1940
5 0 1 110 2 0 1 1 1940
5 0 1 110 3 1 1 0 1940
5 0 1 110 7 1 1 0 1940
5 0 1 111 -8 0 1 1 1940
5 0 1 111 -7 0 1 1 1940
5 0 1 111 -6 0 3 3 1940
5 0 1 111 -5 0 1 1 1940
5 0 1 111 -4 0 1 1 1940
5 0 1 111 -3 0 2 2 1940
5 0 1 111 -2 0 1 1 1940
5 0 1 111 0 0 2 2 1940
5 0 1 111 2 1 1 0 1940
5 0 1 111 5 1 1 0 1940
5 0 1 111 7 1 1 0 1940
5 0 2 0 -11 0 1 1 1940
5 0 2 0 -8 1 3 2 1940
5 0 2 0 -7 0 2 2 1940
5 0 2 0 -6 0 2 2 1940
5 0 2 0 -5 1 7 6 1940
5 0 2 0 -4 2 9 7 1940
5 0 2 0 -3 3 23 20 1940
5 0 2 0 -2 2 24 22 1940
5 0 2 0 -1 6 26 20 1940
5 0 2 0 0 23 52 29 1940
5 0 2 0 1 22 33 11 1940
5 0 2 0 2 22 25 3 1940
5 0 2 0 3 16 17 1 1940
5 0 2 0 4 10 11 1 1940
5 0 2 0 5 5 5 0 1940
5 0 2 0 6 5 5 0 1940
5 0 2 0 7 3 3 0 1940
5 0 2 0 8 3 3 0 1940
5 0 2 0 9 1 1 0 1940
5 0 2 0 10 1 1 0 1940
5 0 2 0 14 1 1 0 1940
5 0 2 1 -7 0 2 2 1940
5 0 2 1 -5 0 9 9 1940
5 0 2 1 -4 3 6 3 1940
5 0 2 1 -3 2 14 12 1940
5 0 2 1 -2 4 18 14 1940
5 0 2 1 -1 6 24 18 1940
5 0 2 1 0 14 27 13 1940
5 0 2 1 1 13 16 3 1940
5 0 2 1 2 12 14 2 1940
5 0 2 1 3 8 8 0 1940
5 0 2 1 4 5 6 1 1940
5 0 2 1 5 3 3 0 1940
5 0 2 1 6 1 1 0 1940
5 0 2 1 8 1 1 0 1940
5 0 2 1 14 1 1 0 1940
5 0 2 10 -8 0 1 1 1940
5 0 2 10 -5 0 4 4 1940
5 0 2 10 -4 2 6 4 1940
5 0 2 10 -3 1 9 8 1940
5 0 2 10 -2 4 9 5 1940
5 0 2 10 -1 1 14 13 1940
5 0 2 10 0 6 15 9 1940
5 0 2 10 1 7 9 2 1940
5 0 2 10 2 1 2 1 1940
5 0 2 10 3 3 3 0 1940
5 0 2 10 4 1 1 0 1940
5 0 2 10 5 1 1 0 1940
5 0 2 10 6 1 1 0 1940
5 0 2 10 7 1 1 0 1940
5 0 2 10 8 1 1 0 1940
5 0 2 10 9 1 1 0 1940
5 0 2 11 -10 0 1 1 1940
5 0 2 11 -9 0 1 1 1940
5 0 2 11 -7 0 1 1 1940
5 0 2 11 -6 0 1 1 1940
5 0 2 11 -5 0 7 7 1940
5 0 2 11 -4 2 9 7 1940
5 0 2 11 -3 2 8 6 1940
5 0 2 11 -2 3 12 9 1940
5 0 2 11 -1 4 13 9 1940
5 0 2 11 0 7 15 8 1940
5 0 2 11 1 3 5 2 1940
5 0 2 11 2 6 7 1 1940
5 0 2 11 3 5 5 0 1940
5 0 2 11 4 4 5 1 1940
5 0 2 11 5 1 1 0 1940
5 0 2 100 -12 0 1 1 1940
5 0 2 100 -6 0 1 1 1940
5 0 2 100 -5 0 1 1 1940
5 0 2 100 -4 0 1 1 1940
5 0 2 100 -3 1 1 0 1940
5 0 2 100 -2 1 3 2 1940
5 0 2 100 -1 2 6 4 1940
5 0 2 100 0 1 5 4 1940
5 0 2 100 1 3 8 5 1940
5 0 2 100 2 2 2 0 1940
5 0 2 100 3 1 1 0 1940
5 0 2 101 -8 0 1 1 1940
5 0 2 101 -6 0 1 1 1940
5 0 2 101 -3 0 2 2 1940
5 0 2 101 -2 0 1 1 1940
5 0 2 101 -1 2 4 2 1940
5 0 2 101 0 3 6 3 1940
5 0 2 101 1 3 3 0 1940
5 0 2 101 2 1 1 0 1940
5 0 2 101 3 4 4 0 1940
5 0 2 101 6 1 1 0 1940
5 0 2 110 -8 0 1 1 1940
5 0 2 110 -6 0 2 2 1940
5 0 2 110 -4 0 1 1 1940
5 0 2 110 -3 1 3 2 1940
5 0 2 110 -2 1 3 2 1940
5 0 2 110 -1 1 3 2 1940
5 0 2 110 0 0 2 2 1940
5 0 2 110 1 1 2 1 1940
5 0 2 110 2 0 1 1 1940
5 0 2 110 3 2 2 0 1940
5 0 2 110 4 0 1 1 1940
5 0 2 111 -6 0 1 1 1940
5 0 2 111 -5 0 2 2 1940
5 0 2 111 -4 0 2 2 1940
5 0 2 111 -3 0 3 3 1940
5 0 2 111 -2 0 2 2 1940
5 0 2 111 -1 1 4 3 1940
5 0 2 111 0 1 1 0 1940
5 0 2 111 1 1 1 0 1940
5 0 2 111 2 4 4 0 1940
5 1 0 0 -12 0 1 1 1940
5 1 0 0 -11 0 1 1 1940
5 1 0 0 -8 1 6 5 1940
5 1 0 0 -7 0 5 5 1940
5 1 0 0 -6 0 7 7 1940
5 1 0 0 -5 1 23 22 1940
5 1 0 0 -4 5 17 12 1940
5 1 0 0 -3 7 40 33 1940
5 1 0 0 -2 10 48 38 1940
5 1 0 0 -1 19 64 45 1940
5 1 0 0 0 41 82 41 1940
5 1 0 0 1 40 56 16 1940
5 1 0 0 2 33 38 5 1940
5 1 0 0 3 28 29 1 1940
5 1 0 0 4 11 14 3 1940
5 1 0 0 5 15 15 0 1940
5 1 0 0 6 6 6 0 1940
5 1 0 0 7 4 4 0 1940
